face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.875,0.43,0.26,0.21,1.63,0.5,1.01,0.87,0,0.09,0.58,0,0,1.09,0,0.47,1.57,0.56,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,Training_72173801_inpaint.csv 
0,0.975,0,0,0,0.44,1.23,0.37,0.43,0.74,1.27,0.94,0.91,1.61,0.54,0.74,0,0.97,0.28,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,Training_72173801_KN95.csv 
0,0.025,0.49,0,0.96,0,1.08,1.4,0.92,1.42,0.97,1.47,0.66,1.73,0,1.27,0,0,0.54,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,Training_72173801_N95.csv 
0,0.875,0,0,0.02,0.26,1.54,2.22,1.15,1.41,0,0,0.11,0.3,1.78,0.09,0,1.03,0.71,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,Training_72173801_surgical.csv 
0,0.025,0,0,0,0,1.27,1.73,1.47,0.85,0.54,0,0.83,0,1.72,0,0.2,0.2,0.42,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,Training_72173801_surgical_blue.csv 
0,0.875,0.26,0,0,0.36,1.51,1.6,1.13,1.8,0,0,0.22,0,2.02,0.11,0,0.56,0.53,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,Training_72173801_surgical_green.csv 
0,0.025,0.04,0,0,0,1.47,4.69,1.27,0,0.11,0,0.28,0.72,2.49,0.62,0,0.15,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,Training_72224302_surgical.csv 
0,0.875,0,0,0,0,0.85,0.26,0.78,0.69,0.78,0.84,1.48,1.87,0.86,1.13,0,1.15,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,Training_7228651_cloth.csv 
0,0.875,0,0,0,0,0.88,0,0,0,0.13,0,0.71,1.48,1.99,0.83,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,Training_7228651_gas.csv 
0,0.875,0,0,0,0,0.58,0,0.76,0.15,0.08,0.19,0.18,0,1.04,0,0,0.14,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,Training_7228651_inpaint.csv 
0,0.875,0,0,0,0,0.47,0,0.01,0.1,0.09,0.5,1.09,0.82,1.77,0.39,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,Training_7228651_KN95.csv 
0,0.875,0,0,0,0,0.51,0,1.14,1.1,0.01,0.43,1.26,3.97,0.54,0.98,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,Training_7228651_N95.csv 
0,0.875,0,0,0,0,1.45,1.48,1.49,0,0.31,0,0.49,1.63,2.77,0.49,0,0.7,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,Training_7228651_surgical.csv 
0,0.875,0,0,0,0,1.37,0.97,1.11,0,0.45,0.38,0.9,1.22,2.44,1,0,1.91,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,Training_7228651_surgical_blue.csv 
0,0.875,0,0,0,0,1.51,1.81,1.35,0,0.52,0,0.67,1.77,2.73,0.4,0,0.6,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,Training_7228651_surgical_green.csv 
0,0.575,0,0,0,2.75,0.84,1.35,0,1.99,0.44,0,0.29,0,2.2,0,0.04,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,Training_72337521_surgical.csv 
0,0.875,0,0.03,0.66,2.21,0.33,0,0.67,0.39,1.33,0.76,0.51,0.02,1.84,0,0.32,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,Training_72337521_surgical_blue.csv 
0,0.675,0,0,0,3.1,0.87,1.85,0.65,1.43,0.3,0,0.32,0,2.12,0,0.21,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,Training_72337521_surgical_green.csv 
0,0,0,0,0,1.03,0,0.12,0.27,0,0.01,2.1,0.28,1.02,0,0.44,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,Training_72378190_gas.csv 
0,0.875,0,0,0,0.1,0.58,2.05,0.35,0.43,0.89,0.94,0.87,2.38,1.05,0.95,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,Training_72378190_KN95.csv 
0,0.875,0,0,0,0.58,0,0.02,0,0.05,0,2.42,1.16,1.67,1.62,0.27,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,Training_72378190_N95.csv 
0,0.875,0,0,0,0.17,0,0,1.06,0.88,0.66,1.39,0.82,0.24,1.82,0.42,0.11,0.72,0.11,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,Training_72378190_surgical.csv 
0,0.875,0,0,0,0.15,0,0.99,1.03,0.6,0.19,0.75,1.08,0,2.68,0.17,0.31,1.54,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,Training_72378190_surgical_blue.csv 
0,0.875,0,0,0,0.32,0,0.4,0.95,0.78,0.63,1.16,0.89,0.17,1.85,0.37,0.2,0.34,0.05,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,Training_72378190_surgical_green.csv 
0,0.875,0,0,0,0,1.1,2.61,0,1.52,1.48,1.75,1.01,0.81,1.95,0.69,0.12,0.78,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,Training_72409954_cloth.csv 
0,0.875,0,0,0,0,1.11,1.82,0,0.8,0.88,1.07,0.34,0.27,2.41,0.34,0.14,1.75,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,Training_72409954_surgical_blue.csv 
0,0.875,0,0,0,0,0.92,1.67,0,0.58,0.42,0.53,0.17,0.31,2.47,0.42,0.17,1.3,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,Training_72409954_surgical_green.csv 
0,0,1.11,0,0,0.38,0,0,0.52,1.8,1.48,1.34,0.91,0.78,1.22,0.06,0.2,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,Training_72460884_cloth.csv 
0,0.025,1.8,0,0,0,0,0,0,0,0.48,1.03,0.33,0.66,2.29,0,0.22,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,Training_72460884_gas.csv 
0,0.875,2,0.08,0,0,0,0,0.25,0,0,0.25,0.44,0.55,3.13,0.05,0.87,0.93,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,Training_72460884_inpaint.csv 
0,0,1.62,0,0,0,0,0,0.06,0,0.62,1.93,0.92,0.39,1.35,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,Training_72460884_KN95.csv 
0,0,0.44,0,0,0,0,0,1.33,1.7,0.34,1.45,1.34,1.59,1.33,0.47,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,Training_72460884_N95.csv 
0,0,1.03,0,0,0.19,0.23,0,0.87,0.32,0,0.69,0.58,0.53,2.57,0.29,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,Training_72460884_surgical.csv 
0,0,0.64,0,0,0,0.05,0,0.62,0.52,0.4,0.7,0.21,0,2.49,0.31,0.17,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,Training_72460884_surgical_blue.csv 
0,0,0.84,0,0,0,0.33,0,1.01,0.02,0.08,1.04,0.61,0.38,2.45,0.42,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,Training_72460884_surgical_green.csv 
0,0.875,0.91,0,0.72,0,0.15,0,0.09,0.46,0.6,0,0.86,0,1.32,0,0,0,0.06,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,Training_72597782_KN95.csv 
0,0.875,0,0,0.41,0,0.79,1.49,0.14,0.96,1.45,1.08,1,1.46,0.33,0.29,0,0.29,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,Training_72643390_KN95.csv 
0,0.875,0,0,0.66,0,1.51,3.01,0.79,1.27,0.6,0,0.35,0.66,1.95,0.78,0.17,2.64,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,Training_72643390_surgical.csv 
0,0.825,0,0,0.16,0,1.43,3.3,0.82,0.98,0.64,0,0.56,0.67,2.27,0.32,0.26,2.56,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,Training_72643390_surgical_blue.csv 
0,0.875,0,0,0.57,0,1.33,2.56,0.81,0.78,0.49,0,0.44,0.73,1.64,0.58,0.18,2.07,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,Training_72643390_surgical_green.csv 
0,0,0,0,0,0,0.82,0.1,0.04,0.84,0.75,1.7,0.6,1.86,1.23,0.6,0,0.57,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,Training_72723295_gas.csv 
0,0,0,0,0.21,0,0.57,0.38,0.2,0,0.31,0,0,0,0.19,0.53,0.6,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,Training_72723295_inpaint.csv 
0,0,0,0,0,0,0.23,0,0.04,0,0.3,0.12,1.09,0.61,1.4,0.49,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,Training_72723295_KN95.csv 
0,0,0.11,0,0.36,0,0.72,0.32,1.23,0.83,0.31,0.06,1.52,2.96,0.97,0.46,0,0.52,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,Training_72723295_N95.csv 
0,0,0,0,0,0,1.69,1.73,1.45,1.37,0.26,0,0.18,0.73,1.31,0.06,0,0.32,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,Training_72723295_surgical.csv 
0,0,0,0,0,0,2.01,1.29,1.41,0.94,0.5,0,0.15,0.72,1.54,0.67,0.19,1.33,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,Training_72723295_surgical_blue.csv 
0,0,0,0,0,0,1.57,1.53,1.59,0.69,0.12,0,0.32,0.89,1.67,0.01,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,Training_72723295_surgical_green.csv 
0,0.025,0.95,0.15,0.56,0,0.3,0.51,0,1.26,0.95,1.9,1.1,0,0.21,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_72811320_KN95.csv 
0,0,0,0,1.22,0.12,0.57,1.02,0.26,0.53,0.45,0,0.83,1.9,0.86,0.65,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,Training_72811320_N95.csv 
0,0.875,0.28,0,0.62,0,1.08,1.14,0.7,0.67,0.77,0.69,0.29,0,0.89,0.01,0.6,1.33,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,Training_72811320_surgical.csv 
0,0,0.39,0,1.15,0.14,0.66,0.43,0.31,0.92,1.07,1.2,0.59,1.51,0.47,0.78,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,Training_73008225_gas.csv 
0,0.875,0,0,0.15,0,0.51,0.69,0,1.21,0.63,0.58,0.74,1.85,0.94,1.61,0,0.27,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,Training_73008225_KN95.csv 
0,0.875,0,0,0,0,0.91,0.82,0,0.89,0.17,0.44,0.54,0.3,1.92,0.67,0,2.05,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,Training_73008225_surgical.csv 
0,0.875,0,0,0,0,0.96,1.3,0.43,0.53,0.34,0.24,0.7,0,1.54,0.44,0.66,2.5,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,Training_73008225_surgical_blue.csv 
0,0.875,0,0,0,0,0.91,0.41,0.16,1.3,0.24,0.27,0.49,0.16,2.37,0.64,0.08,1.77,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,Training_73008225_surgical_green.csv 
0,0.875,0,0,0,0,0.16,0.7,0.19,0.31,0.72,0.18,0.64,0.29,1.43,0.62,0,0.98,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,Training_73009287_surgical.csv 
0,0.875,0,0,0,0,0.32,0.87,0.27,1.33,0.75,0,0.67,1.38,2.44,0.68,0,1.29,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,Training_73009287_surgical_blue.csv 
0,0.875,0,0,0,0,0.05,0.47,0.44,0.25,0.77,0.26,0.76,0,2.08,0.49,0.04,0.79,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,Training_73009287_surgical_green.csv 
0,0.025,0,0,0.15,0,0,1.31,0,2.11,1.28,1.38,1.27,2.56,1.17,0.71,0,0.2,0.36,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,Training_73057687_cloth.csv 
0,0,0,0,0.22,0,0,0.31,0,0.11,1.02,1.5,1.05,1.61,0.64,0.84,0,0,0.38,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,Training_73057687_KN95.csv 
0,0.875,0,0,0.19,0,0.51,1.22,0.78,0.98,0.42,0,0.42,0.34,2.47,0.34,0,1.16,0.44,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,Training_73057687_surgical.csv 
0,0.875,0,0,0.27,0,0.47,0.98,0.92,0.73,0.31,0.56,1.03,0,2.53,0.56,0.5,1.27,0.27,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,Training_73057687_surgical_blue.csv 
0,0.875,0,0,0.23,0,0.36,0.97,0.51,0.92,0.48,0,0.61,0.56,2.26,0.72,0.12,0.94,0.39,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,Training_73057687_surgical_green.csv 
0,0.025,0,0,0.94,0,0.08,0,0,1.06,1.12,0.55,0.83,0.85,0.62,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,Training_73075893_KN95.csv 
0,0.875,0,0,0.59,0,1.23,0.03,0.85,0.57,0.7,0,0.55,0.1,2.12,0.13,0.05,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,Training_73075893_surgical.csv 
0,0.025,0,0,0.28,0,0,0,0,0.17,1.08,0.68,1.56,2.16,0,0.31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,Training_73092569_N95.csv 
0,0.025,0,0,0,0.53,0.19,0,0,0,0.06,1.19,0.82,0.24,3.46,0.49,0.18,2.32,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,Training_73092569_surgical_blue.csv 
0,0.025,0.46,0,0,0.67,0.93,3.65,0.9,0,0.46,0,0.85,0.84,0,1.01,0,1.7,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,Training_73180212_cloth.csv 
0,0.875,0.36,0,0,1.13,1.28,2.14,1,0.9,0,0,0.69,0.2,1.29,0.78,0,0.75,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,Training_73180212_gas.csv 
0,0.875,0,0,0,0,1.57,4.01,1.66,0,0.19,0,0,0.6,2.02,0.49,0,0.46,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,Training_73180212_surgical.csv 
0,0.875,0,0,0,0.12,1.5,3.55,1.72,0,0.1,0,0,0.36,2.25,0.72,0,0.43,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,Training_73180212_surgical_blue.csv 
0,0.875,0,0,0,0,1.49,3.98,1.8,0,0.18,0,0.14,0.46,2.86,0.52,0,0.3,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,Training_73180212_surgical_green.csv 
0,0.875,0,0,0,0,0.1,1.67,0.61,0.63,0.88,0,0.94,0,0.75,0.55,0.42,0.74,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,Training_73180906_gas.csv 
0,0.025,0,0,0,0,1.2,0,0.7,0.07,0.78,0,0.66,0,0.3,0.23,0.17,0.78,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,Training_73180906_KN95.csv 
0,0.875,0,0,0,0.84,0.45,1.23,0.91,0.97,0,0,1.13,2.08,1.09,0.65,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,Training_73180906_N95.csv 
0,0.875,0,0,0,0,1.48,1.76,1.14,0,0.54,0,0.57,0.26,1.67,0.06,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,Training_73180906_surgical.csv 
0,0.875,0,0,0,0,1.82,1.59,0.86,0,0.73,0,0.19,0,1.93,0.18,0.02,0.1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,Training_73180906_surgical_blue.csv 
0,0.875,0,0,0,0,1.57,1.22,1.11,0.3,0.8,0,0.44,0.2,2.03,0.13,0,0.12,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,Training_73180906_surgical_green.csv 
0,0,0,0,0,0.18,0,0,0.03,0.69,0.63,1.61,1.68,2.58,0.06,0.3,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,Training_73192317_cloth.csv 
0,0.025,0,0,0,0.45,0,0,0.94,0.99,0.1,1.44,1.28,1.81,2.34,1.3,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,Training_73192317_empty.csv 
0,0.975,0.05,0,0,0.48,0,0,0,0.91,0.72,1.3,1.59,2.07,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,Training_73192317_gas.csv 
0,0.025,0.17,0,0.54,0.49,0,0,0,0.17,0,0.65,0.1,1.79,1.46,0,0.03,1.07,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,Training_73192317_inpaint.csv 
0,0.975,0,0,0,0,0,0,0,1.22,0.68,0.97,1.24,2.48,0.03,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,Training_73192317_KN95.csv 
0,0.975,0,0,0.1,0,0,0,0.57,2.03,0.16,2.54,0.75,2.69,0.06,0.5,0,0.48,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,Training_73192317_N95.csv 
0,0.975,0.13,0,0,0.66,0,0,0.72,1.56,0,0,0.71,1.18,2.11,0.31,0,0,0.03,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,Training_73192317_surgical.csv 
0,0.975,0,0,0,0.34,0.08,0,0.03,0.76,0.15,0,1.54,1.67,0.3,1.6,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,Training_73192317_surgical_blue.csv 
0,0.975,0.01,0,0,0.37,0,0,0.32,1.44,0.2,0,0.51,1.12,1.23,0.56,0,0,0.1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,Training_73192317_surgical_green.csv 
0,0.025,0.77,0,0.76,1.64,0.64,0.42,0.7,0.81,0.9,0,1.38,0.7,2.19,0.49,0,1.21,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,Training_73353739_surgical_blue.csv 
0,0.875,0,0,1.75,0.74,0.76,0,0.93,0.61,0,0,0,0,2.54,1.17,0.15,1.38,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,Training_73374075_surgical.csv 
0,0.875,0.61,0,0,0,0,0.9,0,0,0.43,0.72,1.77,2.02,1.69,0.32,0,0,0.11,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,Training_73440556_cloth.csv 
0,0.025,0.52,0,0.53,1.54,0.22,0,0,0.18,0.79,1.17,0.75,1.04,0.69,0,0,0.21,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,Training_73440556_gas.csv 
0,0.975,0.51,0,0,0,0.34,1.67,0,0,0.32,0,1.28,0.83,1.46,0.41,0,0,0.02,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,Training_73440556_KN95.csv 
0,0,0,0,0.73,0,0.09,1.21,0,0.08,0.61,2.09,0.72,1.75,0.16,0.8,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_73440556_N95.csv 
0,0.875,1.01,0,0,0.09,0.4,0.98,0.23,0.47,0.17,0.13,1.13,0.96,1.89,0.53,0,0.79,0.29,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,Training_73440556_surgical.csv 
0,0.025,0.51,0,0,0,0.53,1.02,0.27,0.61,0.37,0,0.99,0,1.66,0,0.01,0,0.13,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,Training_73440556_surgical_blue.csv 
0,0.875,0.71,0,0,0.38,0.38,1.19,0.41,0.39,0.09,0.18,0.88,0.67,2.56,0.45,0,0.94,0.31,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,Training_73440556_surgical_green.csv 
0,0.875,0.53,0,0,0.2,0.78,1.56,0,0.19,0.06,0.92,0.49,0.41,1.6,1.04,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,Training_73517508_gas.csv 
0,0.875,0,0,0,0,1.45,1.96,0.68,0,0.19,0,0.23,0.15,2.36,1.16,0.03,2.6,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,Training_73517508_surgical_blue.csv 
0,0.025,0,0,0,0,0.12,0,1.05,0.27,0.27,0,0.6,0.75,1.23,0.53,0,0.03,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,Training_73535020_surgical.csv 
0,0.025,0,0,1.13,0,0.3,0,0,0,1.01,2.39,1.29,3.32,1.04,0.66,0,0.4,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,Training_73771138_cloth.csv 
0,0.975,0.17,0,1.58,0,0.36,0,0,0.5,0.87,1.87,0.52,2.19,1.22,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,Training_73771138_gas.csv 
0,0.225,0,0,1.37,0,0.81,0,0.19,0,0.4,2.61,0,0.01,0.63,0,0.69,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,Training_73771138_inpaint.csv 
0,0.975,0,0,1.39,0,0.37,0,0,0,1.03,1.95,1.23,1.75,0.81,0.92,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,Training_73771138_KN95.csv 
0,0,0,0,1.34,0,0.2,0,0.41,0.38,0.8,1.89,0.76,1.69,0.05,0.14,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,Training_73771138_N95.csv 
0,0.875,0,0,1.83,0,0.2,0,0.66,0.38,0.14,1.4,0.78,1.75,1.46,0.33,0,0.43,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,Training_73771138_surgical.csv 
0,0.875,0,0,1.21,0,0.33,0,0.41,0.21,0.03,0.98,0.9,1.53,2.05,0.71,0,0.22,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,Training_73771138_surgical_blue.csv 
0,0.875,0,0,1.74,0,0.29,0,0.59,0.78,0.2,0.88,0.92,1.4,1.42,0.28,0,0.64,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,Training_73771138_surgical_green.csv 
0,0.025,0,0,0,0,0.1,1.73,0,0.26,0.82,0.73,2.08,2.14,0.01,0.93,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,Training_73928625_cloth.csv 
0,0,0,0,0,0,0.12,2.11,0,0.87,0.82,0.38,1.51,2.27,0.74,0.59,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,Training_73928625_KN95.csv 
0,0.875,0.17,0,0,0,0.47,3.77,0.15,0.48,0.45,0,0.89,0.97,2.09,0.09,0,0.62,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,Training_73928625_surgical_blue.csv 
0,0,0.51,0,0,0,0.52,0,0,0.91,1.1,1.23,0.73,2.17,0,0.48,0,0,0.64,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,Training_73991927_cloth.csv 
0,0,0,0,0,0,1.22,0.27,0.42,0.15,0.41,0,0.14,0.84,1.7,0.22,0.06,1.03,0.25,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,Training_73991927_surgical.csv 
0,0,0,0,0.1,0.09,1.87,0.39,0.37,0.54,1.31,0,0.29,1.16,1.76,0.26,0.11,1.1,0.33,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,Training_73991927_surgical_blue.csv 
0,0,0,0,0,0.28,1.43,0.65,0.54,0.39,0.46,0,0.29,0.76,1.54,0.11,0.15,1.37,0.26,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,Training_73991927_surgical_green.csv 
0,0,0,0,0,0,0.96,1.62,1.08,1.45,0.6,0,0.9,0.75,2.1,0.72,0,0.01,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,Training_74152534_surgical_blue.csv 
0,0,0.65,0,0.38,1.29,0.4,1.54,0.86,0.89,0.32,1.13,0.53,1.91,0.88,0,0,0.49,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,Training_74279721_cloth.csv 
0,0,0.73,0,0,0.63,0.5,0.69,1.22,1.53,0.78,1.33,1.51,1.9,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,Training_74279721_gas.csv 
0,0.775,0.43,0,0.65,1.49,0.57,2.29,1.06,0,0.3,0,0.94,0.54,2.88,0.24,0.18,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Training_74279721_surgical_blue.csv 
0,0.025,0.18,0,0,0.13,0,0,0.21,1.02,0.24,0.69,1.22,1.79,0.73,0.27,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,Training_74414713_N95.csv 
0,0.875,0.12,0,0,0,0,1.5,0,0.68,0.78,0,0.91,0.7,0,0.36,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,Training_74435111_KN95.csv 
0,0,0.21,0,0,1.41,0,0.29,0.24,0.95,0,0,3.05,0,0,4.15,1.17,0.44,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,Training_74470648_surgical_green.csv 
0,0,0,0,0.37,0,0,0,0.18,0.16,0,0,2.18,4.3,0,1.45,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,Training_74630860_cloth.csv 
0,0,0,0,0.42,0,0,0,0.88,2.35,0.21,0,0.35,2.55,0.42,0.21,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,Training_74630860_KN95.csv 
