face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.875,0,0,0.08,0,0.82,0.04,0.63,0,1.32,1.06,1.66,1.73,0.25,0.59,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,Training_48641835_KN95.csv 
0,0.875,0.25,0,0.91,0,0.52,0.56,0.64,0.38,0.04,0.75,1.01,2.84,0.03,0.35,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,Training_48641835_N95.csv 
0,0.875,0,0,0.28,0,1.36,0.68,1.05,1.31,0.74,0.61,1.05,0.5,0.9,0.72,0,0.65,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,Training_48641835_surgical.csv 
0,0.875,0,0,0.46,0,1.61,1.27,1.12,0.85,0.73,0.25,1.05,0.65,1.11,0.65,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,Training_48641835_surgical_blue.csv 
0,0.875,0.07,0,0.36,0,1.29,0.84,1.03,1.06,0.58,1,0.66,0.41,1.1,0.74,0,0.35,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,Training_48641835_surgical_green.csv 
0,0.025,0,0,0.08,0,1.07,2.08,0.37,0.61,1.13,0.22,1.65,2.21,2.03,0.62,0,0.05,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,Training_49380393_cloth.csv 
0,0.875,0,0,1.59,0,0.69,1.24,0.47,0.43,1.23,1.57,0.83,1.14,0,0.56,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,Training_49380393_gas.csv 
0,0.025,0.15,0,1.25,0,0.84,1.18,0.42,0,0.32,0,0,0,2.07,0.71,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,Training_49380393_inpaint.csv 
0,0.875,0,0,0,0,0.98,1.15,0,0.19,0.54,0.45,1.58,1.28,1.71,1.13,0,0.04,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,Training_49380393_KN95.csv 
0,0.875,0,0,1.6,0,0.72,0.73,0.73,0.72,0.43,2.45,0.89,2.72,0.92,0.67,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,Training_49380393_N95.csv 
0,0.875,0,0,1.05,0,2.13,2.64,1.29,0.69,0.31,0,0.52,0.24,2.24,0.89,0,0.54,0.2,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,Training_49380393_surgical.csv 
0,0.025,0,0,0.86,0,2.01,2.82,1.37,0.36,0.47,0,0.56,0.62,2.22,0.86,0,1.68,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,Training_49380393_surgical_blue.csv 
0,0.875,0,0,1.21,0,2.05,2.92,1.2,1,0.13,0,0.79,0.89,2.3,1.43,0,2.02,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,Training_49380393_surgical_green.csv 
0,0,0,0,0.23,0,0.08,1.52,0.06,0.32,0.86,0.92,1.59,2.47,1.45,0.59,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,Training_50925427_cloth.csv 
0,0,0.17,0.12,0.84,0.26,0,1.49,0.89,0.78,1.13,1.97,1.45,2,1.1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,Training_50925427_gas.csv 
0,0.875,0.8,1.04,0.91,0.47,0,0.97,0.17,0,0.08,0,0,0,0.85,0,0.28,1.37,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Training_50925427_inpaint.csv 
0,0.875,0.09,0,0,0.28,0.17,0,0,0.5,0.62,0,0.88,0,0,0.17,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Training_50925427_KN95.csv 
0,0,0.02,0.09,1.03,0,0,1.34,0.99,0.86,0.24,0,1.36,3.34,0.17,0.94,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,Training_50925427_N95.csv 
0,0,0,0,0.37,0,0.64,1.75,0.84,0.97,0.45,0,0.66,0.67,2.14,1.03,0,1.03,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,Training_50925427_surgical.csv 
0,0.875,0,0,0,0,0.55,1.8,0.89,0.42,0.72,0,0.92,0.91,1.52,1.13,0,1.23,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,Training_50925427_surgical_blue.csv 
0,0,0,0,0.11,0,0.74,2.28,1.13,0.6,0.38,0,0.59,0.8,2.18,0.81,0,1.02,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,Training_50925427_surgical_green.csv 
0,0.875,0,0,0,0,2.53,3.16,1.83,0.42,0.75,0,0.24,0.47,1.87,0.89,0.25,2.11,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,Training_51323506_surgical_blue.csv 
0,0.775,0,0,0,0,2.48,1.83,2.15,0.9,0.42,0,0.5,1.17,2.33,0.67,0,0.69,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,Training_51323506_surgical_green.csv 
0,0,1.36,0.74,0,0.53,0.01,0,0.94,2.13,1.44,1.36,0.69,2.14,0.61,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,Training_5151632_gas.csv 
0,0,0.94,0,0,0.59,1.64,1.86,0.35,1.13,1.03,0.45,0.53,1.67,0.9,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,Training_52049977_cloth.csv 
0,0.875,0.44,0,1.05,0,0.65,0.62,0.57,1.13,0.9,1.72,0.88,1.85,0.48,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,Training_52049977_gas.csv 
0,0.875,0,0,0.88,0,1.1,1.39,0.44,0,0.76,2.1,0.48,0.71,0.91,0,0.55,1.29,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,Training_52049977_inpaint.csv 
0,0.875,0,0,0.08,0,0.82,0.04,0.63,0,1.32,1.06,1.66,1.73,0.25,0.59,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,Training_52049977_KN95.csv 
0,0.875,0.25,0,0.91,0,0.52,0.56,0.64,0.38,0.04,0.75,1.01,2.84,0.03,0.35,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,Training_52049977_N95.csv 
0,0.875,0,0,0.28,0,1.36,0.68,1.05,1.31,0.74,0.61,1.05,0.5,0.9,0.72,0,0.65,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,Training_52049977_surgical.csv 
0,0.875,0,0,0.46,0,1.61,1.27,1.12,0.85,0.73,0.25,1.05,0.65,1.11,0.65,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,Training_52049977_surgical_blue.csv 
0,0.875,0.07,0,0.36,0,1.29,0.84,1.03,1.06,0.58,1,0.66,0.41,1.1,0.74,0,0.35,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,Training_52049977_surgical_green.csv 
0,0.025,0.27,0,0.26,0,2.29,1.64,2.24,2.46,1.28,0.87,1.41,2.19,1.03,0.97,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,Training_52126443_cloth.csv 
0,0.025,0.65,0,1.25,0,0.5,0.58,0.87,1.09,1,1.2,0.54,2.21,0.8,0.59,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,Training_52126443_gas.csv 
0,0.875,0,0,0,0,1.3,0,0.94,0,0,0,0,0,0.93,0,0.07,0.8,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,Training_52126443_inpaint.csv 
0,0.875,0.42,0,0,0,1.35,0,0.69,0.08,0.58,0,0.96,0.82,0.66,1.01,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,Training_52126443_KN95.csv 
0,0.025,0.28,0,1.1,0,0.69,0.4,1.85,1.53,0.29,2.54,0.69,2.35,0.62,0.63,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,Training_52126443_N95.csv 
0,0.025,0.84,0,0.29,0,1.98,1.84,1.29,0.56,0.4,0,0.43,0.3,1.21,0,0,0.49,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,Training_52126443_surgical.csv 
0,0.025,0.63,0,0.53,0,1.97,2.88,1.13,1.1,0.49,0,0.35,0.38,2.43,0.71,0,1.04,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,Training_52126443_surgical_blue.csv 
0,0.025,0.95,0,0.24,0,1.77,2.11,1.61,0.63,0.51,0,0.41,0.68,1.44,0,0,0.44,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,Training_52126443_surgical_green.csv 
0,0.925,0,0,0,0,0.25,0.9,0,0.93,0.43,1.92,1.61,3.57,1.33,1.09,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,Training_52627293_cloth.csv 
0,0.775,0.97,0,0.83,0.53,0.42,0.49,0.58,1.38,0.91,1.91,1.01,2.07,1.56,0.72,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,Training_52627293_gas.csv 
0,0.875,0.57,0,0.89,0,0.26,0,0,0,0,0.41,0,0,0.66,0.47,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,Training_52627293_inpaint.csv 
0,0.875,0,0,0.06,0,0.07,0.4,0,0.46,0.32,1.56,1.24,0.85,0.46,1.09,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,Training_52627293_KN95.csv 
0,0.875,0.03,0,0.51,0,0,0,0.56,1.34,0,3.02,2.07,3.11,0.48,0.3,0,0.62,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,Training_52627293_N95.csv 
0,0.875,0,0,0.61,0,0.62,0.35,0.31,0.28,0.36,1.41,0.92,1.3,0.84,0.97,0,0.92,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Training_52627293_surgical.csv 
0,0.875,0,0,0.21,0.05,0.78,1.01,0.19,0.67,0.15,1.16,1.11,1.71,2.65,1.29,0,1.18,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,Training_52627293_surgical_blue.csv 
0,0.875,0,0,0.47,0,0.76,0.53,0.31,0.77,0.28,1.45,0.97,1.62,1.76,0.79,0,1.18,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,Training_52627293_surgical_green.csv 
0,0.975,0.34,0,0.79,0,0.33,1.46,0.49,0.72,1.02,0.43,1.05,1.58,1.75,1.02,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,Training_5395043_gas.csv 
0,0,0,0,0,0,1.24,1.95,0.72,0.42,0.78,0,0.44,0.72,2.53,1.29,0,2.69,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,Training_5395043_surgical_blue.csv 
0,0,0,0,0,0,1.11,1.68,1.15,0.29,0.75,0,0.2,0.83,2.49,0.96,0.3,2.6,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,Training_5395043_surgical_green.csv 
0,0.875,0,0,0.95,0,0.67,1.58,0,0.68,1.03,0.87,1.13,1.88,0.65,0,0,1.44,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,Training_5420780_cloth.csv 
0,0.875,0.09,0,1.21,0,1.47,2.97,1.1,0.73,0.57,0.33,0.45,0,0.97,0.28,0.35,2.97,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,Training_5420780_surgical_blue.csv 
0,0.875,0.35,0,1.08,0,1.45,2.84,0.96,1.12,0.84,0.41,0.25,0,1.76,0,0.3,2.9,0.14,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,Training_5420780_surgical_green.csv 
0,0.875,0.59,0,0,0,0.56,0.29,0,0,0.13,0,0,0,0.72,0.1,0.23,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,Training_54737771_inpaint.csv 
0,0.025,0,0,0,0,0.85,0.32,0.6,2.16,1.07,1.47,0.71,0,0,0,0,0.47,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,Training_54737771_KN95.csv 
0,0.025,1.18,0,0.01,0,0.05,0.15,1.22,1.87,0.33,2.13,1.18,3.28,1.31,0.73,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,Training_54737771_N95.csv 
0,0.875,0.2,0,1.46,0,0.8,2.07,0,0.46,0.75,0.93,1.23,0.7,0.86,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,Training_55244421_cloth.csv 
0,0.875,0,0,1.48,0,1.17,2.5,0.71,0.77,0.89,0.49,0.48,0.16,1.39,0.56,0.33,2.74,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,Training_55244421_surgical_blue.csv 
0,0.875,0,0,1.65,0,1.47,2.96,0.73,0.88,0.43,0.62,0.68,0,1.52,0.92,0.46,2.92,0.35,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,Training_55244421_surgical_green.csv 
0,0.025,0,0.25,0.05,0.38,0.02,0.03,0.42,0,0,0,0.39,0.62,1.29,0,0,0.35,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,Training_55341728_inpaint.csv 
0,0,0,0,0,0,1.61,2.04,1.43,0.46,0.1,0,0.21,1.59,0.72,0.42,0,0.56,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,Training_55341728_KN95.csv 
0,0.025,0,0,0,0.66,1.17,0.96,1.62,0.66,0.43,0.93,0.66,1.78,1.36,0.2,0,0.14,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,Training_55341728_N95.csv 
0,0.875,0,0,0,0,0.41,2.19,1.48,0.4,0,0,0.58,0.28,1.72,0,0.06,0.96,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,Training_55341728_surgical.csv 
0,0.875,0,0,0,0,0.89,2.66,1.16,0.7,0.18,0,0.51,0.86,2.62,0,0.14,2.05,0.05,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,Training_55341728_surgical_blue.csv 
0,0.875,0,0,0,0,0.39,2.22,1.34,0.45,0,0,0.6,0.18,2.04,0,0.12,0.86,0.02,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,Training_55341728_surgical_green.csv 
0,0,0,0,0.89,0.09,0.79,0.07,0.96,1.84,0.63,0.41,1.64,2.98,1.54,1.07,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,Training_55559187_cloth.csv 
0,0.025,0,0,0.27,2.14,0.84,2.12,1.05,1.15,0,0,0.22,0,2.34,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,Training_55559187_surgical.csv 
0,0.025,0,0,0.23,1.76,1.09,1.52,0.81,0.83,0.49,0,0.45,0,2.08,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,Training_55559187_surgical_blue.csv 
0,0.875,0,0,0.39,1.4,0.91,2.15,0.96,1.13,0.27,0,0.42,0,2.92,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,Training_55559187_surgical_green.csv 
0,0,0,0,0,0.1,0,0.41,0,1.13,0.77,1.39,1.7,2.22,0.59,0.35,0,0,0.21,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,Training_55790100_cloth.csv 
0,0,0,0,0,0.95,0,0,0,0.55,0.41,0.25,1.16,1.77,1.27,0.65,0,0,0.2,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,Training_55790100_gas.csv 
0,0,0,0,0,0.87,0.83,1.46,0.75,0.04,0.38,0,1.25,0.85,2.44,0.05,0.07,1.37,0.34,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,Training_55790100_surgical_blue.csv 
0,0,1.85,0.02,1.73,1.4,1.41,1.55,0,0.61,0.53,0,0.23,1.52,2.17,0.47,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,Training_56741392_empty.csv 
0,0.875,1.53,0,3.05,0.73,0.49,1.55,0.33,0.92,0.19,0.77,1.09,0,0.64,0,0.73,1.59,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,Training_56741392_surgical_blue.csv 
0,0.875,1.87,0,3,0.96,0.44,1.39,0.34,1.13,0.3,1.08,0.93,0,0.49,0,0.71,1.64,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,Training_56741392_surgical_green.csv 
0,0.875,0,0,0,0,1.28,1.39,0.01,1.34,0.9,0,1.08,1.29,0.68,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,Training_56843771_cloth.csv 
0,0.775,0.26,0,1.7,0.56,0.86,1.29,1.04,0.87,0.66,1.55,0.77,0.88,0.69,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,Training_56843771_gas.csv 
0,0,0,0,0,0,0.97,1.6,0.2,0.15,0.86,1.05,0.97,0.53,1.16,0.02,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,Training_56843771_KN95.csv 
0,0,0,0,0,0.84,0.1,1.52,0.04,0,0.53,2,1.05,0.5,0,1.37,0,0,0.08,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,Training_56843771_N95.csv 
0,0.025,0,0,0.53,0,1.62,1.99,1.25,1.38,0.69,0,0.61,0.4,1.82,0.22,0.31,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,Training_56843771_surgical.csv 
0,0.025,0,0,0.6,0,1.59,1.26,1.57,1.74,0.75,0,1.95,0.96,1.21,0.36,0.69,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,Training_56843771_surgical_blue.csv 
0,0.875,0,0,0,1.11,0,0,0,1.23,0.51,0.69,0.93,1.9,1.68,0.3,0,0.01,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,Training_57324305_cloth.csv 
0,0.875,0,0,0,0.9,0,0,0.14,0.19,0.77,0.39,1.02,1.65,0.64,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,Training_57324305_gas.csv 
0,0.025,0,0,0,0.95,0.02,0,0,0,0.61,0,0.41,0.8,1.13,0.25,0,2.36,0.04,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,Training_57324305_inpaint.csv 
0,0.775,0,0,0,0.06,0,0,0,0.4,0.62,0,0.84,0,0,0.09,0,0.69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Training_57324305_KN95.csv 
0,0.825,0,0,0,0.82,0,0,0.24,0.87,0.17,0.22,1.05,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,Training_57324305_N95.csv 
0,0.025,0,0,0,0.56,0.71,0.11,0.39,1.27,0.29,0,0.9,0.75,2.67,0.45,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,Training_57324305_surgical.csv 
0,0.025,0,0,0,0,0.46,0,0.45,1.38,0.28,0,1.57,0.39,3.01,0.58,0,1.7,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,Training_57324305_surgical_blue.csv 
0,0.025,0,0,0,0.45,0.64,0,0.37,1.21,0.44,0.28,0.95,0.33,2.57,0.59,0,0.98,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,Training_57324305_surgical_green.csv 
0,0.875,0,0,0,0,0.53,0,0,1.71,1.98,1.22,0.75,1.64,0,0.2,0,0.63,0.14,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,Training_58164415_cloth.csv 
0,0.875,0.09,0,0.61,0,0,0,0.07,0,0.99,1.86,0.76,1.51,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,Training_58164415_gas.csv 
0,0.875,0.05,0,0,0.46,0.41,0,0.03,0,1.01,1.02,0,0,1.06,0,0.65,0.82,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,Training_58164415_inpaint.csv 
0,0.025,0,0,0,0,0,0,0,1.57,0.97,0.44,1.36,1.26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Training_58164415_KN95.csv 
0,0.825,0,0,0.56,0.05,0.19,0.15,1.08,2.23,0.93,1.11,1.43,3.35,0.84,0.6,0,0.07,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,Training_58164415_N95.csv 
0,0.875,0,0,0.41,0,0.78,0,0.73,0.78,0.4,0,0.48,0.25,1.95,0.7,0,0,0.01,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,Training_58164415_surgical.csv 
0,0.025,0,0,0.16,0,0.78,0,0.4,0.66,1.1,0.02,0.34,0.25,1.21,0.63,0.23,0.95,0.05,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,Training_58164415_surgical_blue.csv 
0,0.875,0,0,0.28,0,0.77,0,0.82,0.74,0.39,0.18,0.23,0.17,1.68,0.7,0,0.43,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,Training_58164415_surgical_green.csv 
0,0.025,0.43,0,1.22,0,1.04,1.16,1.19,2.11,0.91,0.41,0.8,0.62,0.97,1.11,0.1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,Training_58801064_cloth.csv 
0,0.025,0.97,0,0.61,0,1.08,0.3,0.48,0.24,0.67,0,0.5,0,0.14,1.22,0,0.01,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,Training_58801064_gas.csv 
0,0.025,0.39,0,1.35,0,0.95,2.11,1.8,0.55,0.1,0,0.94,0,1.44,0.41,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,Training_58801064_KN95.csv 
0,0.875,0,0,1.96,0,0.79,1.07,1.43,0,0.03,0.5,0.48,0,2.33,0,0,1.4,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,Training_58801064_surgical.csv 
0,0.875,0,0,2.09,0,0.75,1.19,1.61,0,0.34,0.45,0.74,0,2,0,0.12,1.4,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,Training_58801064_surgical_blue.csv 
0,0.875,0,0,1.86,0,0.91,0.89,1.66,0,0.18,0.45,0.7,0,2.57,0,0,1.49,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,Training_58801064_surgical_green.csv 
0,0,0,0,0,0,0.93,0.56,0,0.56,0.75,1.26,0.6,1.33,0.41,0.36,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_59409463_N95.csv 
0,0.875,0,0,0,0,0.18,0.65,0.16,1.12,0.16,0,0.76,0.38,0.83,0.04,0,1.43,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,Training_59409463_surgical.csv 
0,0.875,0,0,0,0,0.47,0.81,0.19,0.62,0.11,0,0.5,0.23,1.39,0.06,0,2.21,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,Training_59409463_surgical_green.csv 
0,0.875,0.1,0,1.17,0.21,0,0.85,0.9,0.7,0.69,1.07,0.3,0.79,0.65,0.07,0.19,0.62,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,Training_59667296_gas.csv 
0,0.925,0,0,0.2,1.28,0.08,0.19,0.31,0.43,0.41,0,1.72,0.57,1.46,0.82,0,0,0.13,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,Training_59667296_KN95.csv 
0,0.875,0,0,1.52,2.23,0,1.02,1.34,0.13,0.14,1.93,1.65,2.58,0,1.03,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,Training_59667296_N95.csv 
0,0.875,0,0,0.61,0.68,1.18,1.64,1.48,1.58,0.5,0,0.52,0.71,1.37,0.05,0,1.59,0.34,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,Training_59667296_surgical.csv 
0,0.875,0,0,0,0.59,1.47,1.1,1.5,1.46,0.66,0,0.2,0.44,2.4,0.26,0.24,1.96,0.46,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,Training_59667296_surgical_green.csv 
0,0.875,0,0,0,0,0.13,2.03,1.12,0.66,0.56,0.34,1.38,2.79,0.85,0.16,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,Training_60132107_cloth.csv 
0,0.875,0,0,0.41,0.14,0.13,1.08,0.51,1.6,0.39,0.36,0.65,1.54,0.58,0.35,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,Training_60132107_gas.csv 
0,0.875,0,0,0.83,0,0.33,1.41,1.29,0,0.07,0.81,0,0,1.06,0,0.27,0.98,0.11,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,Training_60132107_inpaint.csv 
0,0.025,0,0,0.69,0,0.57,0.96,1.43,0.54,0.91,0.26,1.57,0.25,0.41,0.33,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,Training_60132107_KN95.csv 
0,0.875,0,0,0.59,0,0.26,1.95,1.44,0.76,0,1.86,1.1,1.93,0,1.55,0,0.57,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,Training_60132107_N95.csv 
0,0.825,0,0,0.87,0.24,0.86,2.45,2.01,0.64,0,0,0.96,0.93,2.34,0.56,0,0,0.11,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,Training_60132107_surgical.csv 
0,0.825,0,0,0.39,0,0.67,2.2,1.12,0.47,0,0,1.18,1.37,2.23,0.65,0,0.31,0.07,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,Training_60132107_surgical_blue.csv 
0,0.825,0,0,0.72,0.07,0.74,2.59,1.67,0.9,0.12,0,0.97,0.91,2.69,0.75,0,0,0.04,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,Training_60132107_surgical_green.csv 
0,0.875,0,0,0,0,0.21,1.36,1.33,0.97,0.74,0,0.91,0,0.32,0,0,0.48,1.32,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,Training_60623627_KN95.csv 
0,0.025,1.11,0,0.93,0,0,0,0.87,1.78,1.43,1.11,0.95,1.08,0,0.46,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Training_60623627_N95.csv 
