face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.875,0,0,0,0.03,0.13,0.43,0,0,0.5,0.62,0,0,0.66,0,0.04,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,Training_87773579.csv 
0,0.975,0,0,0,0.2,0.43,0,0.79,0.54,0.92,0.88,0.34,0.28,0,0.05,0.06,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,Training_87774861.csv 
0,0.925,0.36,0,0,0.38,1.18,1.39,0.73,1.46,2.17,1.38,0,0.12,1.41,0,1.63,1.15,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,Training_87786807.csv 
0,0.875,0,0,0,0,0,0,0,0,0.15,0.87,0,0,0.52,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,Training_87824336.csv 
0,0.875,0,0,0,0.73,1.16,2.81,0.14,0,1.52,0,0.81,0,0.73,0,0.94,0.18,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,Training_87843419.csv 
0,0,0.32,0,0.73,0,0.28,1.44,0.32,0.02,1.21,1.26,0,0,1.14,0.29,0.63,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,Training_87848781.csv 
0,0.925,0,0,0.97,0,2.05,2.95,0.49,1.54,1.83,1.29,0,0,0.72,0,1.69,0.2,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_87863182.csv 
0,0.875,0,0,0,0.95,0.76,0,1.49,0.1,0.26,0,0.46,0,0.21,0.05,0.11,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,Training_8787895.csv 
0,0,0.16,0,0.26,0,0.71,0.64,0.65,0.38,0.49,0.52,0,0,0.77,0,0.4,0.41,0.23,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,Training_87881412.csv 
0,0.975,1.35,0,2.96,0.25,1.91,1.48,1.33,1.17,1.19,2.15,0,0,0.93,0.1,0.73,0.4,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,Training_87906888.csv 
0,0.875,0,0.04,0,0,0,0,0,0,1.25,1.22,0,0,0,0,0.41,0.19,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,Training_8792646.csv 
0,0.975,1.22,0.92,0,0.66,0.75,0,0,0.43,2.17,2.95,0,0.61,0.4,0,1.31,0.07,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,Training_87963774.csv 
0,0.875,2.11,0,0.42,1.48,0,0,0,1.05,1.92,1,0.1,0,0.54,0.12,0.93,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,Training_88017442.csv 
0,0,0.05,0,0,0,0,0.38,0,0.6,0.68,0.19,1.01,1.06,0.64,0.22,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,Training_8801751.csv 
0,0.925,0,0,0,0,0.99,0.61,0,0.21,1.58,0.83,0,0,0.14,0,0.21,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,Training_88024763.csv 
0,0,0.21,0,0.55,0,0.49,0.41,0,0.97,1.43,0.44,0,0,0.09,0,1.01,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,Training_88024771.csv 
0,0.875,0,0,0,0,0,0.06,0,0,0.19,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_88026878.csv 
0,0.875,0,0,0,0,2.36,2.08,0,1.23,2.34,1.52,0,0,1.65,0,1.93,1.32,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,Training_88033093.csv 
0,0,0,0,0,0.27,0.61,2.35,0,0,0.55,0,0.44,0,0.35,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,Training_88040207.csv 
0,0.875,0,0,0,1.09,0.97,0.44,0,0.86,1.75,1.11,0,0,0.24,0,0.65,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,Training_88063957.csv 
0,0,0,0.02,0.7,2.08,0,0,0.57,0.77,0.89,1.5,0,0,0,0,0.66,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_88122703.csv 
0,0.875,0.99,0.22,0,0.28,0,0,0,0,0.49,0,0.37,0,1.48,0.04,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,Training_88155422.csv 
0,0.925,0,0,0.46,0.61,1.84,2.25,1.23,0.05,1.29,0,0.11,0,1.58,0,0.89,0.74,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,Training_88198452.csv 
0,0,0,0,0,0,0.47,1.17,0.29,0,0.8,0.92,0,0,0.53,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,Training_8819937.csv 
0,0.975,0,0,0,0.74,0,0.98,0,0,0,0,0.44,0,0.02,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,Training_88241410.csv 
0,0.925,0.88,0,0,1.02,0.25,2.34,0.06,0,0,0.22,0,0,0,0,0.65,3.84,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,Training_88250894.csv 
0,0.875,0.33,0.22,0,0.7,0.81,1.6,0.09,0.43,0.45,0,0.08,0,1.68,0.02,0.1,0.9,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,Training_88255642.csv 
0,0,0,0,0.58,0,0.14,0,0.38,2.29,0.99,0.91,0,0,0.34,0,0.54,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_88272074.csv 
0,0.875,1.5,0.64,0,0.66,0.37,1.84,0,0,1.87,1.1,0,0,0.51,0,1.12,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_88305893.csv 
0,0.875,0,0,0,0.39,0.3,1.74,0.68,0.12,0.63,0.48,0.31,0,2.15,0.2,0.62,0.16,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,Training_88319382.csv 
0,0,0,0,0,0,0.28,1.48,0,0,0.22,1.2,0.23,0,1.39,0,0,0,0.19,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,Training_88328656.csv 
0,0.875,0.15,0,0.25,1.12,0.54,1.31,0.37,1.5,1.84,1.71,0.18,0,1.63,0,1.16,0.58,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,Training_88367905.csv 
0,0.975,1.31,0.22,0.18,0.82,1.22,0,0,0.81,1.65,1.83,0,0.43,1.23,0,0.7,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,Training_88388137.csv 
0,0.925,0.33,0,0,0,0.13,0.88,0,0.2,1.25,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,Training_88399527.csv 
0,0.875,1.08,0.32,0.94,0.47,0.74,0,0,2.33,1.18,0,0,0.37,1.04,0,0.69,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,Training_88450851.csv 
0,0.875,0,0,0,0,1.66,2.42,0.58,0,1.63,1.02,0,0,0,0.13,0.69,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,Training_88469786.csv 
0,0.775,0,0,0,0.72,0.86,1.05,1,0.76,1.16,1.49,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,Training_88504784.csv 
0,0.875,0,0,0.15,1.63,2.37,3.1,1.61,0.98,1.81,2.15,0,0,0.73,0,1.38,0.75,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,Training_88522514.csv 
0,0,0,0,0,0,0.89,0.5,0,1.27,2.45,1.3,0,0,0.46,0,0.98,0,0.08,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_88553692.csv 
0,0.925,0.13,0,0,1.01,0.73,3.2,1.14,0,0.73,0,0.31,0,0,0,0,0.32,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,Training_88558454.csv 
0,0,0.21,0,0.64,0.16,1.83,0.58,0,1.59,2.19,1.4,0,0,0,0,1.48,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_88560473.csv 
0,0,0,0,0.33,0.03,0,1.05,0,0,0.53,0.73,0,0,0.75,0.25,0,0.39,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,Training_88596645.csv 
0,0.875,0,0,0.05,0,1.18,0.74,0,0.49,2.07,1.02,0,0,0,0,1.58,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,Training_88598890.csv 
0,0,1.32,0.49,1.88,1.44,0.5,1.64,0,1.24,0.21,0.32,0.97,1.34,1.27,0,0.37,0.12,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,Training_88653170.csv 
0,0.875,0.46,0,0,0,0.41,0.35,0,0.29,1.81,0.97,0,0,0.36,0,1.27,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Training_88695180.csv 
0,0,0,0,0,0,1.46,1.44,1.24,0.65,1.76,0.71,0,0.62,0.98,0.58,0.44,1.04,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,Training_8872896.csv 
0,0.925,0.8,0,0,0.76,1,1.43,0,1.23,1.6,0.6,0,0.12,0,0,0.93,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,Training_88800063.csv 
0,0,0.56,0,0,0.02,0.04,0,0,0.27,1.53,2.13,0,0,0.98,0,0.68,0.11,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,Training_8881754.csv 
0,0,0,0,0,0,1.02,3,0.93,0,1.38,1.68,0,0,1.32,0,1.24,0.13,0.15,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,Training_8891444.csv 
0,0,0.3,0,0.72,0,1.88,1.73,0.68,1.26,2.08,1.84,0,0,0.16,0,1.96,1.23,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,Training_88917842.csv 
0,0,0,0,0.07,0,0,0,0.15,0,0.74,1.42,0,0,0.27,0,0.09,0,0.65,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,Training_88926203.csv 
0,0.875,0.74,0.55,0.13,3.56,0.41,0.34,0.69,0,0.25,0,0.79,0,1.17,0,0.16,0.16,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,Training_88932198.csv 
0,0,0.19,0,1.08,0.47,2.53,3.13,0.75,1.73,2.17,0.79,0,0,0.16,0,1.82,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,Training_88933450.csv 
0,0.875,0,0,0,0,0.99,1.81,0.45,0.47,1.73,0.54,0.01,0,0.86,0,1.5,0.55,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,Training_89029483.csv 
0,0.875,0,0,0,0,1.22,2.75,1.23,0.58,0.82,1.6,0.17,0,1.2,0.02,0.39,0.45,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,Training_89037996.csv 
0,0.875,0,0,0,0,0.53,1.32,0.31,1.12,2.02,0.98,0.18,0,0,0.25,1.09,0.44,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,Training_89046745.csv 
0,0.875,0.49,0.43,0,0.9,0.66,1.16,0,0.53,0.83,0.32,0,0,1.04,0,0.47,1.2,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,Training_89052541.csv 
0,0,0,0,0,0,0.73,0.04,0,0.49,1.4,1.21,0,0,0.7,0.3,0.84,0.7,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,Training_89060575.csv 
0,0.875,0.54,1.04,0.38,0,1.39,0,1.4,1.35,1.36,1.83,0.05,0,0.7,0.08,0.88,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,Training_89107622.csv 
0,0.925,0,0,0,0,0.95,0,0.69,0.22,1.42,1.04,0,0,0.76,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,Training_89152364.csv 
0,0.925,0.73,0,0.21,0.6,1.02,2.07,0,0.76,1.52,1.2,0.22,0,1.41,0,1.42,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_89183894.csv 
0,0.975,0.51,0.22,0.86,1.3,1.77,2.45,1.22,1.89,1.88,0.78,0,0.15,1.38,0,1.17,0.93,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,Training_89184566.csv 
0,0.875,0.85,0,0.39,1.19,1.96,0.53,0,1.13,1.89,1.36,0.31,0,1.66,0,1.42,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,Training_89217809.csv 
0,0.875,0.22,0,1.16,1.65,0.26,1.18,0.34,1.76,0.28,1.37,0.91,0.19,0,0.79,0.91,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,Training_89281811.csv 
0,0,0.61,0.45,0,2.38,0,0,0,0,0.21,0,0.08,0,0.6,0,0.52,0.9,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,Training_89428402.csv 
0,0,0,0,0,0,1.36,2.79,0.17,1.48,1.37,0.15,0.42,0,0,0,1.55,0.88,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,Training_89443933.csv 
0,0.875,0.65,0,1.45,0,0.48,0.78,1.06,0,1.09,0,0.28,0,0.67,0,1.11,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,Training_89445312.csv 
0,0.875,0,0,0,0,1.54,2.08,1.52,1.98,2.17,1.49,0.15,0,0.54,0,1.26,0.81,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,Training_89464608.csv 
0,0.925,0,0,0,0,1.81,1.56,0,1.07,2.12,1.5,0,0,1.21,0,1.83,2.47,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,Training_89494987.csv 
0,0,0,0.55,1.42,1.84,0,0.27,0.71,0.45,0,0,0.37,0,0.3,0,0.18,1.79,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,Training_89566773.csv 
0,0.975,1.42,0,0,1.31,0.82,1.75,1.07,2.41,0.77,0.25,0,0,0.99,0,1.64,1.47,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,Training_89632094.csv 
0,0.925,0,0,0,0.06,0.14,0.46,0.75,0,1.34,1.31,0,0,0,0,0.85,0.09,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,Training_89691211.csv 
0,0.875,0,0,0,1.57,0.88,0.27,0.26,0.72,2.18,1.31,0.06,0.3,0.82,0,1.06,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,Training_89752835.csv 
0,0.875,0.02,0,0,0.45,0.34,1.12,0.37,0,0.9,0,0.18,0,0.72,0,0.46,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,Training_89762877.csv 
0,0.875,0.45,0,0.45,0,0.38,0,0.13,1.02,0.3,0,0.96,0.72,0.44,0,0.27,1.21,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,Training_89790543.csv 
0,0.975,0.4,0,1.77,0,1.14,3.95,1.26,1.65,1.6,0.94,0,0,1.53,0,1.57,1.45,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,Training_89815263.csv 
0,0.925,0,0,0,0,0.85,1.11,0,1.82,1.94,0.74,0,0,0.58,0,1.33,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,Training_89906970.csv 
0,0.975,0,0,0,0,0.27,0.78,0.37,0.84,1.75,1.36,0,0.6,0.79,0,0.5,0,0.06,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,Training_8991100.csv 
0,0.875,0,0,0,0,0.04,0.64,0.25,0.96,0.96,0.13,0,0,0.13,0.11,0.97,1.1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,Training_89948877.csv 
0,0.925,0.13,0,0,0,0.02,0,0.44,0.21,1.02,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,Training_89975158.csv 
0,0.925,0.86,0,0.38,0,1.38,1.07,0.27,1.31,1.88,0.95,0,0,0.02,0,1.11,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,Training_90045194.csv 
0,0.925,0,0,0.13,0.01,0,0.28,0,0,1.06,0.68,0,0,0.39,0,1.1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_90068837.csv 
0,0.875,1.21,0.49,0,0.91,0.81,2.12,1.28,0.31,0,0,1.01,0,0.64,0,0,0.42,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,Training_90084698.csv 
0,0,0,0,0,0,0.31,2.2,0.28,0,0.52,0,0.31,0,1.24,0,1.12,1.54,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,Training_90104900.csv 
0,0,1.5,0,0,0,1.08,0.37,0,1.54,1.44,0.94,0,0.23,0,0,0.28,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,Training_90114457.csv 
0,0.875,0.21,0,0.91,1.13,1.04,1.63,0.47,1.42,1.5,1.84,0.52,0.85,1.6,0.3,0.86,0.03,0.07,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,Training_9011924.csv 
0,0.925,0.48,0,0.32,0,0.29,0.57,0.45,0.31,0.63,1.38,0,0,0.74,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,Training_90148930.csv 
0,0.975,0,0,0.16,0,1.23,1.25,1.13,2.29,1.8,1.78,0.07,0.64,0.4,0.09,0.8,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,Training_90221445.csv 
0,0.925,0.11,0,0.73,0.72,1.37,1.44,0.1,0.93,1.59,0.91,0.24,0,0.44,0,1.45,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,Training_9022394.csv 
0,0.875,0,0,0,0.12,0.81,1.53,0.27,0,1.55,0.5,0,0,1.55,0.28,0.63,0.72,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,Training_90241044.csv 
0,0.875,0,0,0,0.59,0,0.77,0,0,0.84,0.49,0,0,0.9,0,0.39,0.33,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,Training_90246347.csv 
0,0,0,0,0,0,0,1.53,0,0,0.11,0.03,0,0,0.9,0,0.09,0.05,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,Training_90274698.csv 
0,0,0,0,0,0,0.32,0,0,0.49,1.33,0.34,0,0,0.3,0,1.5,0.94,1.71,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,Training_90276199.csv 
0,0.875,2.21,1.08,0,1.21,0,0,0,0,0.07,0.38,0,0,0.49,0,0,0.45,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,Training_90279812.csv 
0,0,0,0,0,0,0.11,0,0.5,0.41,0.81,0.78,0.28,0.04,0,0.14,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,Training_90344027.csv 
0,0,0,0,0,0,1.07,1.95,0,0.3,1.58,1.49,0,0,0.2,0.14,1.23,0.06,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,Training_90345680.csv 
0,0.925,0,0,0,0.12,2.29,1.84,0.4,0,1.99,1.44,0,0,0.83,0.06,1.51,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,Training_90346681.csv 
0,0.875,0,0,0,0.4,0.97,2.42,0.9,0.23,1.28,0.5,0.5,0,0.19,0,0.57,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,Training_90358937.csv 
0,0,0.95,0.38,0.23,0.64,0.5,0,0.33,2.4,1.97,1.98,0,0,0,0,0.41,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,Training_90389946.csv 
0,0,0.02,0,0.18,0,2.38,1.95,1.4,1.67,1.93,2.61,0,0,0.64,0.61,1.83,0.37,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,Training_90392322.csv 
0,0.525,0,0,0.55,0,0.07,0.42,0.85,0.15,0.17,0,0,0,0,0.76,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,Training_90483063.csv 
0,0.875,0,0,0.1,0.38,0.79,3.53,1.25,0.34,0.32,0,0.7,0,0.37,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,Training_90487023.csv 
0,0,0,0,2.06,0,0.21,0,0,1.18,1.95,1.15,0,1.23,0.39,0.04,0.94,0.28,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,Training_90524228.csv 
0,0.975,0.27,0,0,0,0.19,1.55,0,0,1.15,0.62,0,0.06,0.76,0,0.6,0.79,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,Training_90539392.csv 
0,0,0.08,0.16,0.27,0.4,0.2,0,0.56,0.58,0.78,0.13,0,0.47,0,0.34,0.34,0.48,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,Training_90549254.csv 
0,0,0,0,0,0,0.73,0.02,0,0,1.76,0.55,0,0,0.87,0,0.72,1.18,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,Training_90554374.csv 
0,0.875,0,0,0,0,0.9,0.11,0.06,2.46,2.67,0.46,0,0,0.1,0,1.66,0.02,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,Training_90567888.csv 
0,0,0.8,0.32,0,1.38,0.51,0,0,1.42,1.27,0,0.3,0,0.36,0,1.52,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,Training_9057881.csv 
0,0.875,0,0,0,0,0,0,0,0,0.69,1.7,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,Training_90627242.csv 
0,0.875,0.4,0.22,0,1.68,0.68,0.41,0,0.29,0.92,0.46,0,0,1.38,0,1.04,0.85,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,Training_9066250.csv 
0,0.925,0.27,0,0.15,0,1.63,1.74,0.43,0.98,2.04,1.84,0,0,0.48,0,2.05,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,Training_9066796.csv 
0,0.875,0.83,0.03,0,0.74,1.29,0.96,0,0.04,1.8,0.28,0.36,0,0.19,0,0.92,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,Training_90682277.csv 
0,0.875,0.1,0.63,0,0,1.54,1.61,1.08,1.53,2.15,1.34,0,0.77,0.01,0.1,0.71,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,Training_90777588.csv 
0,0,0.11,0.38,0,0.79,1.28,0.12,0.23,0.98,2.25,2.03,0,0.4,0,0,1.39,0.27,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,Training_90784717.csv 
0,0.925,0,0.07,0,0,0,0,0,0,0,2.71,0.21,0,0.46,0,0,3.21,0.26,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,Training_90803525.csv 
0,0.925,0,0,0,0,1.87,2.83,0.91,1.51,0.6,0.8,0.29,0,0,0,0.63,0.99,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,Training_90805448.csv 
0,0.875,0,0,0,0,0.8,0.96,0,0.86,1.5,1.18,0,0.25,1.22,0,1.1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_90815186.csv 
0,0.925,0.44,0.44,0,0.74,0,0,0,0,0,0.95,0,0,0,0,0,0.17,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Training_90875794.csv 
0,0.875,0.59,0.54,0,1.18,0,0,0,0.35,0.47,0.14,0.42,0.36,0,0.16,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,Training_90878504.csv 
0,0.925,0,0,0,0,1.48,2.74,0.43,0.78,1.63,1.3,0,0,0,0.44,1.14,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,Training_90905222.csv 
0,0,0,0,0,0,0.54,0.73,0,1.15,1.96,1.27,0,0.43,0.38,0,0.97,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_90914558.csv 
0,0.875,0,0,1.34,1.29,1.27,0.27,0,1.75,2.03,0.4,1.22,0,0.61,0,1.73,0.2,0.23,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,Training_90919635.csv 
0,0,0.87,0,0,0,1.02,0.92,0.14,0.38,1.62,1.04,0,0,0.51,0,1.3,0.76,0.03,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,Training_90923923.csv 
0,0,1.54,0,0.45,2.28,0.49,0,0.19,1.62,0.82,1.76,0,0.46,1.54,0.03,0.73,0.72,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,Training_90968413.csv 
0,0.875,0,0,0,0,0.83,1.07,0.4,1.18,1.92,1.13,0,0,0.66,0,1.64,0.15,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_9097210.csv 
0,0.875,0.42,0,0,1.01,0.69,0,0,0.23,1.23,0.69,0,0,1.37,0,1.95,1.53,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,Training_90984708.csv 
0,0.875,0,0,0,0,0.98,1.89,0.55,0,2.25,0,0,0.38,0,0.3,0.34,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,Training_90996119.csv 
0,0.925,0.17,0,0.25,0.72,1.05,0,0,0.89,1.34,1.86,0,0.09,0.52,0.21,1.05,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,Training_91041120.csv 
0,0,0,0,0,0,0.52,2.14,0.26,0.13,1.58,0.64,0,0,0.09,0,1.18,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,Training_91083225.csv 
0,0.875,0,0,0,0.48,0.65,1.23,1.19,0,1.13,0.55,0.33,0,0,0,0.62,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,Training_91089260.csv 
0,0.875,0,0,1.02,0,0.82,0.31,0.11,2.47,2.12,1.75,0.65,0.17,0.09,0,0.95,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,Training_9110066.csv 
